INFO:root:0, 1.753910, 0.264421, 49.404126, 92.831057, 0.198375, 0.638000
INFO:root:1, 0.923266, 0.165304, 73.438456, 95.557198, 0.536438, 0.767625
INFO:root:2, 0.625186, 0.128328, 82.019950, 96.489478, 0.676375, 0.815833
INFO:root:3, 0.472534, 0.101638, 86.419621, 97.204827, 0.752031, 0.851437
INFO:root:4, 0.380229, 0.085674, 89.075250, 97.659297, 0.798262, 0.877400
INFO:root:5, 0.317961, 0.072798, 90.865538, 98.018291, 0.830125, 0.896333
INFO:root:6, 0.273458, 0.063277, 92.147884, 98.280178, 0.853080, 0.909964
INFO:root:7, 0.239764, 0.056227, 93.116563, 98.471576, 0.870711, 0.920063
INFO:root:8, 0.213571, 0.052303, 93.870246, 98.580190, 0.884444, 0.924944
INFO:root:9, 0.192559, 0.048241, 94.474083, 98.684282, 0.895431, 0.930275
INFO:root:10, 0.175450, 0.044922, 94.966153, 98.777348, 0.904318, 0.935023
INFO:root:11, 0.160997, 0.041801, 95.381124, 98.864567, 0.912026, 0.939646
INFO:root:12, 0.148805, 0.039071, 95.730958, 98.943277, 0.918404, 0.943788
INFO:root:13, 0.138351, 0.036683, 96.032133, 99.009782, 0.923996, 0.947268
INFO:root:14, 0.129357, 0.034758, 96.290754, 99.064155, 0.928687, 0.950267
INFO:root:15, 0.121428, 0.032966, 96.518521, 99.113985, 0.932906, 0.952969
INFO:root:16, 0.114500, 0.031332, 96.718091, 99.159841, 0.936544, 0.955456
INFO:root:17, 0.108264, 0.029947, 96.897392, 99.198403, 0.939903, 0.957444
INFO:root:18, 0.102699, 0.028690, 97.057168, 99.235175, 0.942852, 0.959382
INFO:root:19, 0.097648, 0.027971, 97.202089, 99.261712, 0.945584, 0.960900
INFO:root:20, 0.093113, 0.026819, 97.332067, 99.293468, 0.948012, 0.962571
INFO:root:21, 0.088936, 0.026050, 97.451579, 99.316499, 0.950253, 0.963716
INFO:root:22, 0.085140, 0.025327, 97.560478, 99.339455, 0.952291, 0.964913
INFO:root:23, 0.081699, 0.024447, 97.659078, 99.363663, 0.954096, 0.966250
INFO:root:24, 0.078527, 0.023624, 97.750591, 99.386215, 0.955795, 0.967470
INFO:root:25, 0.075557, 0.023110, 97.835850, 99.399769, 0.957428, 0.968212
INFO:root:26, 0.072839, 0.022487, 97.914120, 99.416837, 0.958894, 0.969130
INFO:root:27, 0.070305, 0.021785, 97.986656, 99.435743, 0.960243, 0.970152
INFO:root:28, 0.067947, 0.021300, 98.054475, 99.451212, 0.961524, 0.970991
INFO:root:29, 0.065741, 0.020739, 98.117650, 99.467229, 0.962696, 0.971792
INFO:root:30, 0.063643, 0.020132, 98.177811, 99.483502, 0.963863, 0.972637
INFO:root:31, 0.061681, 0.019626, 98.233920, 99.497618, 0.964941, 0.973391
INFO:root:32, 0.059862, 0.019310, 98.286296, 99.507992, 0.965932, 0.973992
INFO:root:33, 0.058145, 0.018870, 98.335629, 99.520011, 0.966868, 0.974581
INFO:root:34, 0.056548, 0.018547, 98.381452, 99.529810, 0.967709, 0.975136
INFO:root:35, 0.055007, 0.018144, 98.425609, 99.540926, 0.968556, 0.975757
INFO:root:36, 0.053551, 0.017823, 98.467295, 99.549670, 0.969358, 0.976196
INFO:root:37, 0.052190, 0.017460, 98.506634, 99.559855, 0.970104, 0.976750
INFO:root:38, 0.050876, 0.017100, 98.544354, 99.569873, 0.970832, 0.977276
INFO:root:39, 0.049642, 0.016746, 98.579881, 99.579608, 0.971509, 0.977788
INFO:root:40, 0.048478, 0.016468, 98.613371, 99.587748, 0.972140, 0.978232
INFO:root:41, 0.047331, 0.016110, 98.646093, 99.597325, 0.972784, 0.978738
INFO:root:42, 0.046233, 0.015788, 98.677468, 99.606041, 0.973410, 0.979203
INFO:root:43, 0.045216, 0.015742, 98.706641, 99.609616, 0.973955, 0.979500
INFO:root:44, 0.044246, 0.015468, 98.734395, 99.616831, 0.974464, 0.979867
INFO:root:45, 0.043304, 0.015171, 98.761447, 99.624425, 0.974990, 0.980277
INFO:root:46, 0.042411, 0.015037, 98.787194, 99.628441, 0.975493, 0.980441
